OBJECTID,NAME,TYPE,ELEVATION GAIN,DURATION,DESCRIPTION,NOTES,SURFACE,ACTIVITY TAG 1,ACTIVITY TAG 2,ACTIVITY TAG 3,ACTIVITY TAG 4,ROUTE TYPE,IMAGE URL,SYMBOL,SHAPE ST LENGTH
1,West Valley Community Park,1,NA,NA,"Located adjacent to West Valley Middle and Junior High Schools, West Valley Community Park is the westernmost park in the City.  With a playground, large grassy areas, walking paths, and three rentable shelters, it is a very popular park.",NA,Paved,Bike,Hike,NA,NA,Out and back,wv.jpg,1,1205.1276410
3,Franklin Park Pool Trail,1,NA,NA,"This short trail circles the Franklin Park Pool, the city’s only public outdoor swimming pool that is open from during the summer months.",NA,NA,NA,NA,NA,NA,NA,franklin.jpg,1,806.0163005
4,Franklin Park,1,NA,NA,"Franklin Park, the number 1 used park according to our 2011 survey, is full of new construction.  Our local Rotary clubs have graciously donated funding to build a new pavilion (Sunrise Rotary), replace the playground that was demolished in 2011 (Downtown Rotary), ",NA,"Paved,Sidewalk",Bike,Hike,NA,NA,Out and back,franklin.jpg,1,2763.0305070
5,Franklin Park Chestnut,1,NA,NA,"Franklin Park, the number 1 used park according to our 2011 survey, is full of new construction.  Our local Rotary clubs have graciously donated funding to build a new pavilion (Sunrise Rotary), replace the playground that was demolished in 2011 (Downtown Rotary), and add convenient shade structures on 2 corners of the playground area (Southwest Rotary).",NA,NA,NA,NA,NA,NA,NA,franklin.jpg,1,450.9718769
6,Kissel Park,1,NA,NA,"Emil Kissel Park is a multi-use park that attracts citizens from throughout the city for its 12 tennis courts, and also caters to the surrounding neighborhood with its walking path, basketball court, playground, and green space.",NA,Paved,Bike,Hike,NA,NA,Loop,kissel.jpg,1,4301.7277590
10,Randall Park Nature,2,NA,NA,"Randall Park, ranked 2nd for overall usage in our 2011 Parks and Recreation Survey, is located south of Nob Hill Blvd, and north of Washington Avenue, between South 44th and 48th Avenues.  Randall Park is very popular with walkers, nature lovers, recreationists, and now Disc Golfers.  With the help of a $4000 grant from Yakama Legends Casino and $2000 in donations, Randall Park is now home to Yakima’s first Disc Golf Course.",NA,Gravel,Hike,NA,NA,NA,Loop,randall.jpg,1,1862.8035790
15,Randall Park ,1,NA,NA,"Randall Park, ranked 2nd for overall usage in our 2011 Parks and Recreation Survey, is located south of Nob Hill Blvd, and north of Washington Avenue, between South 44th and 48th Avenues.  Randall Park is very popular with walkers, nature lovers, recreationists, and now Disc Golfers.  With the help of a $4000 grant from Yakama Legends Casino and $2000 in donations, Randall Park is now home to Yakima’s first Disc Golf Course.",NA,Paved,Bike,Hike,NA,NA,"Loop,out and back",randall.jpg,1,3858.2546720
19,Walter Ortman Parkway,1,NA,NA,"The new parkway travels through the park and continues east along the center islands of Willow Street, eventually connecting with the William O. Douglas Trail on 5th Avenue.",NA,"Sidewalk,Nature",Hike,NA,NA,NA,Out and back,ortman.jpg,1,2259.6907940
21,Powerhouse Canal Pathway,1,NA,NA,"The Powerhouse Canal Pathway is the first of its kind for the city of Yakima.  With initial construction beginning in 1996, and additional sections added throughout the years, the 2.5 mile pathway is a safe and popular trail for both recreation and an alternative means of non-motorized transportation.  The pathway begins at Chesterley Park and travels east to McGuinness Park where it intersects the Walter Ortmann Parkway.  ",NA,"Paved,gravel,sidewalk",Bike,Hike,NA,NA,Out and back,powerhouse.jpg,1,13065.3430400
22,N 44th Ave,2,NA,NA,The 44th Ave Parkway connects Lincoln Avenue with the Neighborhoods of Uplands Way.,NA,Paved,Bike,Hike,NA,NA,Out and back,44.jpg,1,300.0000258
23,Rocky Top Guses Guly The Dump Loop,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,7059.0489390
24,Rocky Top Entrance,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,3744.3815320
25,Rocky Top Dumb & Dumber,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,12827.5743900
26,Rocky Top Wholey Moses,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,3266.4031580
27,Rocky Top Green Harvester,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,2165.3907850
28,Rocky Top Orange Harvester,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,6444.7751650
29,Rocky Top School N Tools,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,2947.8361850
30,Rocky Top Bench,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,4007.3088490
31,Rocky Top Heh Heh Heh Huh,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,4537.1084330
32,Rocky Top TNT,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,2180.1771130
33,Rocky Top Dynomite,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,1476.0867000
34,Cowiche Canyon Hike,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map1,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,14591.5670100
36,SNOW MOUNTAIN RANCH BALANCED ROCK TRAIL,2,-4,0:10:09,"The Balanced Rock Trail starts from an intersection with the Cowiche Mountain Trail West at the mouthof the ravine and climbs out of the ravine to a junction with the Wildflower Trail. The trail then headssoutheast, providing a spectacular view of the valley, and the “Balanced Rock” for which it is named, as itpasses along the top of the basalt columns. At the end of the hillside traverse, the trail drops down tomeet the Ditch Bank Trail.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,1500.7334120
37,SNOW MOUNTAIN RANCH DITCH BANK TRAIL,2,NA,0:06:00,"The Ditch Bank Trail starts just to the left (east) of the kiosk and follows the ditch rider’s road along theold Tieton Irrigation Canal. As it curves east it passes under the row of basalt columns and proceeds tothe east boundary of the ranch. The Balanced Rock Trail,, the east leg of the Cowiche Mountain Trail, andthe Riparian Trail-East all connect with this trail.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,4524.0906610
38,SNOW MOUNTAIN TRAIL AND BRIDGES,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,1616.7436820
39,SNOW MOUNTAIN RANCH RIPARIAN OVERLOOK TRAIL,2,NA,NA,This short trail starts from the Riparian Trail-West just west of the junction with the west leg of the Cowiche MountainTrail at the mouth of the ravine and climbs the hillside in gentle switchbacks to an overlook above the pasture lands.Enjoy views of the riparian bottom lands along Cowiche Creek nestled under a majestic oak and cottonwood gallery.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,3481.8671870
40,SNOW MOUNTAIN RANCH RIPARIAN TRAIL WEST,2,NA,NA,The Riparian Trail-West goes west from the kiosk along the north (creek) side of the old pasture lands tothe west from the Cowiche Mountain Trail. The route enters a rehabilitated native vegetation (largelybasin wild rye & antelope bitterbrush) area at the west end of the old pasture and continues through anoak-cottonwood grove and across a large dry streambed,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,3538.9699880
42,SNOW MOUNTAIN RANCH COWICHE MOUNTAIN TRAIL WEST,2,1140,NA,"The west leg of the Cowiche Mountain Trail begins at the kiosk, crosses the floodplain pasture, andenters a broad ravine. There is a trail junction here with both the Balanced Rock Trail and the RiparianTrail-West. The trail goes south up the ravine, eventually curving east and climbing out of the ravine tothe benchlands above and a junction with the Wildflower Trail.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,8041.2243570
43,SNOW MOUNTAIN RANCH WILDFLOWER TRAIL,2,275,0:23:26,"The Wildflower Trail starts from the top of the hill near the north end of the Balanced Rock Trail and climbsnorth along the bench lands above the ravine, eventually connecting to the west leg of the CowicheMountain Trail. Shortly before the junction with the Cowiche Mountain Trail is the junction with the BenchConnector Trail. The views of the surrounding area, the frequent wildlife, as well the seasonal flowers arespectacular along this trail.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,5416.0477800
44,SNOW MOUNTAIN RANCH RIPARIAN TRAIL EAST,2,NA,NA,"The Riparian Trail-East starts at the kiosk and heads east along the north edge of the old pasturelands. It follows the creek for a short ways, goes through a tunnel of shrubs, passes the pond, andcontinues along the edge of the trees where it curves southeast and connects with the east end of theDitch Bank Trail.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,4102.0139100
45,SNOW MOUNTAIN RANCH BENCH CONNECTOR TRAIL,2,NA,NA,"The Bench Connector Trail begins near the south end of the Wildflower Trail and travels east along theshrub-steppe bench lands. In season the scenic views and display of several varieties of wild flowers arespectacular. It forms a connector trail between the east and west legs of the Cowiche MountainTrail. Starting on the Cowiche Mountain West Trail from the kiosk, the connector trail forms a scenicloop hike of 3.7 miles with an elevation gain of 370 feet.",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,5173.81871400
46,Snow Mtn Ranch Trails,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,5581.9358520
47,SNOW MOUNTAIN RANCH COWICHE MOUNTAIN TRAIL EAST,2,NA,NA,The east leg of the Cowiche Mountain Trail begins at the east end of the Ditch Bank Trail. From the trail junction thetrail traverses west up the hillside then curves north into a ravine which it climbs to the benchlands above. The sceneryin every season is of wide vitas and an expansive display of typical shrub-steppe habitat.,Map4,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,9299.3664470
48,Cowiche Canyon Winery Trail,2,NA,NA,"A three quarter mile long side trail connects the Cowiche Canyon Trail with The Tasting Room of Washington & Wilridge Vineyard, and informally connects to the Naches Heights Vineyard. It leaves the main trail just west of bridge #8 and climbs the north hillside to the Tasting Room. This canyon rim area contains bike trails, scenic vistas, and picnic areas",Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,2557.2368050
49,Rocky Top Loop Trail,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this trail starts on the gravel driveway at the southeast end of the parking area and follows the edge of an old irrigation canal to the South beside an orchard.",Map3,Nature,Bike,Hike,Horse,Ski,Loop,rockytop.jpg,1,12922.8505400
50,Cowiche Canyon Uplands Trail,2,NA,NA,"The uplands area of the Cowiche Canyon Conservancy offers the visitor many delights. From its high point located atop Cowiche Knoll, visitors can enjoy a 360 degree view of the valley and surrounding hilltops. The trails wander through areas of native plants and wildflowers, some of which are only found in Central Washington. As the nearby Yakima urban area continues to expand west, the uplands area has become one of the few easily accessible areas for escape",Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,4930.2643990
512,WILLIAM O DOUGLAS,2,NA,NA,"The William O. Douglas Trail is an 80-mile recreational pathway which courses through the City of Yakima, traverses Yakima County, and reaches portions of Lewis and Pierce Counties, connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas, perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.",Map,NA,NA,NA,NA,NA,Out and back,wod.jpg,2,299115.671200
527,GREENWAY,1,NA,NA,"A continuous, 10 mile paved walking/biking path system including the Noel Pathway (between Sarg Hubbard and Sherman Parks), Jewett Pathway (between Nob Hill and Valley Mall Blvd.), and Plath Pathway (along the Naches River).",NA,NA,NA,NA,NA,NA,Out and back,greenway.jpg,3,51544.007320
528,East Uplands North Loop,2,NA,NA,NA,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,3479.4988090
529,East Uplands South Loop,2,NA,NA,NA,Map5,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,3455.0092720
535,Radio Flyer Loop,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,4987.9474450
536,Summitview South,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,4414.6238950
538,Radio,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,3173.3395310
539,Radio Flyer Trail,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,6984.6511310
540,Radio,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,2067.4339720
541,Lone Pine Trail,2,NA,NA,NA,Map2,Nature,Bike,Hike,Horse,Ski,Out and back,cowiche.jpg,1,1516.5832850
543,WILLIAM O DOUGLAS,2,NA,NA,"The William O. Douglas Trail is an 80-mile recreational pathway which courses through the City of Yakima, traverses Yakima County, and reaches portions of Lewis and Pierce Counties, connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas, perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.",Map,NA,NA,NA,NA,NA,Out and back,wod.jpg,2,48200.3300500
544,WILLIAM O DOUGLAS,2,NA,NA,"The William O. Douglas Trail is an 80-mile recreational pathway which courses through the City of Yakima, traverses Yakima County, and reaches portions of Lewis and Pierce Counties, connecting to Mount Rainier National Park.  It is named after influential Supreme Court Justice William O. Douglas, perhaps the most famous person to grow up in Yakima and the longest serving Justice in United States history.",NA,NA,NA,NA,NA,NA,Out and back,wod.jpg,2,13637.5630800
549,Rocky Top Bench,2,NA,NA,"The hike is special primarily because of the striking scenic vistas of the vast arid shrub-steppe portion of Eastern Washington it provides. This hike begins at the Rocky Top trailhead kiosk, but rather than following the most visible gravel path, this t",Map3,Nature,Bike,Hike,NA,NA,"Loop,out and back",rockytop.jpg,1,340.2820227